msr_device_nbr,date,pm_25,number_of_readings
2058,2022-05-09,8.0667803030303,276
2058,2022-05-10,13.5607121212121,277
2058,2022-05-11,18.3430738636364,266
2058,2022-05-13,8.28622547591298,279
2058,2022-05-14,11.3147159090909,279
2058,2022-05-15,8.62541035353535,278
2058,2022-05-16,7.71454545454545,255
2058,2022-05-17,6.71796662274923,263
2058,2022-05-19,13.3875410927456,248
2058,2022-05-20,11.3532291666667,279
2058,2022-05-21,9.25867850899101,282
2058,2022-05-22,6.6127398989899,278
2058,2022-05-23,6.61262184343434,276
2058,2022-05-24,7.85215467171717,274
2058,2022-05-25,9.00522853535354,271
2058,2022-05-26,7.27460542929293,279
2058,2022-05-27,9.22366477272727,277
2058,2022-05-28,8.90235795454546,279
2058,2022-05-29,8.64929924242424,279
2058,2022-05-30,9.89533775252525,279
2058,2022-05-31,9.83061198945981,266
2058,2022-06-01,8.79675275482094,255
2058,2022-06-02,9.45896684233641,262
2058,2022-06-03,8.43455808080808,279
2058,2022-06-04,8.74924242424243,279
2058,2022-06-05,9.17451388888889,278
2058,2022-06-06,11.3652100550964,256
2058,2022-06-07,6.87704765041722,264
2058,2022-06-08,9.47919823232323,279
2058,2022-06-09,9.10238320707071,279
2058,2022-06-10,10.1569984628898,264
2058,2022-06-11,10.4828882575758,278
2058,2022-06-12,11.2952796717172,278
2058,2022-06-13,11.5953061868687,279
2058,2022-06-14,12.5383333333333,279
2058,2022-06-15,11.7845422979798,279
2058,2022-06-16,8.41682352369852,279
2058,2022-06-17,8.78413812033377,268
2058,2022-06-18,8.12379929098679,281
2058,2022-06-19,8.30706411945542,265
2058,2022-06-20,8.23669191919192,278
2058,2022-06-21,10.8675373931624,280
2058,2022-06-22,8.65445075757576,277
2058,2022-06-23,7.3876452020202,279
2058,2022-06-24,9.25797032828283,279
2058,2022-06-25,9.38443308080808,278
2058,2022-06-26,9.55476957070707,279
2058,2022-06-27,7.90183080808081,279
2058,2022-06-28,9.5688446969697,282
2058,2022-06-29,11.4910284090909,277
2058,2022-06-30,9.3033309178744,263
2058,2022-07-01,10.6550871212121,276
2058,2022-07-02,12.6953061868687,277
2058,2022-07-03,12.1066351010101,279
2058,2022-07-04,16.1871306818182,278
2058,2022-07-05,11.7322486225895,255
2058,2022-07-06,10.7692896354853,265
2058,2022-07-07,11.0323390151515,278
2058,2022-07-08,12.172379476584,254
2058,2022-07-09,8.49179608585859,277
2058,2022-07-10,8.87766098484848,279
2058,2022-07-11,8.46820816864295,265
2058,2022-07-12,8.41303689064559,264
2058,2022-07-13,9.5673347107438,255
2058,2022-07-14,10.0740351130351,239
2058,2022-07-15,10.6263559508125,266
2058,2022-07-16,12.2445270092227,265
2058,2022-07-17,12.9699021464646,280
2058,2022-07-18,11.3779513888889,280
2058,2022-07-19,10.9163446969697,278
2058,2022-07-20,12.8313639012503,257
2058,2022-07-21,13.359148989899,278
2058,2022-07-22,8.64704238032499,262
2058,2022-07-23,8.37085542929293,278
2058,2022-07-24,10.3738444309314,263
2058,2022-07-25,7.53484343434344,236
2058,2022-07-26,8.13478458498024,265
2058,2022-07-27,10.0186572244181,264
2058,2022-07-28,9.02325053418804,280
2058,2022-07-29,9.050641996892,280
2058,2022-07-30,10.0969058757117,279
2058,2022-07-31,8.53508234519104,266
2058,2022-08-01,9.75065109427609,271
2058,2022-08-02,10.3882705189547,219
2058,2022-08-03,8.89085755548799,262
2058,2022-08-04,10.3559445382537,273
2058,2022-08-05,10.9066042407089,224
2058,2022-08-06,11.4444275362319,265
2058,2022-08-07,8.40548048668503,247
2058,2022-08-08,8.13732093663912,250
2058,2022-08-11,8.48261651417607,225
2058,2022-08-12,8.26031789466572,258
2058,2022-08-13,7.24953001736012,232
2058,2022-08-14,10.328805011655,229
2058,2022-08-15,10.3719980023784,263
2058,2022-08-16,9.64485309135309,239
2058,2022-08-17,11.3304287878788,229
2058,2022-08-18,12.5141721763085,252
2058,2022-08-19,9.50866635586636,225
2058,2022-08-20,10.0881818181818,244
2058,2022-08-21,12.3408885881586,250
2058,2022-08-23,11.104310966811,242
2058,2022-09-15,9.62771284271284,222
2058,2022-09-17,11.3966577134986,251
2058,2022-09-18,10.9161148018648,276
2058,2022-09-21,8.60209615384615,226
2058,2022-09-22,7.58634361093452,237
2058,2022-09-24,8.29923181818182,223
2058,2022-09-25,7.15653174603175,242
2060,2022-05-01,5.9559595959596,279
2060,2022-05-02,8.37917550505051,277
2060,2022-05-03,9.83574567793318,280
2060,2022-05-04,6.21243686868687,279
2060,2022-05-05,9.60190656565656,278
2060,2022-05-06,9.61187815656566,279
2060,2022-05-07,7.21369002525253,279
2060,2022-05-08,7.97300189393939,279
2060,2022-05-09,8.61946022727273,279
2060,2022-05-10,13.7843529040404,278
2060,2022-05-11,17.8065387043512,280
2060,2022-05-12,12.792342511655,278
2060,2022-05-13,8.33405618686869,279
2060,2022-05-14,9.67964015151515,278
2060,2022-05-15,8.28487058080808,279
2060,2022-05-16,7.29668876262626,279
2060,2022-05-17,6.52345643939394,275
2060,2022-05-18,9.03753099173554,255
2060,2022-05-19,11.596158459596,280
2060,2022-05-20,10.4657102272727,280
2060,2022-05-21,7.86087121212121,279
2060,2022-05-22,6.54248106060606,278
2060,2022-05-23,6.55161237373737,277
2060,2022-05-24,7.79458236208236,279
2060,2022-05-25,9.74084366391185,256
2060,2022-05-26,7.43856126482213,266
2060,2022-05-27,6.94300126262626,277
2060,2022-05-28,8.85439835858586,278
2060,2022-05-29,8.40982323232323,279
2060,2022-05-30,9.66015782828283,279
2060,2022-05-31,10.3296464646465,278
2060,2022-06-01,7.97613952020202,279
2060,2022-06-02,7.97124684343434,278
2060,2022-06-03,7.51491088772339,280
2060,2022-06-04,7.83617424242424,278
2060,2022-06-05,7.80881884057971,266
2060,2022-06-06,11.0714488636364,279
2060,2022-06-07,6.33019206487957,277
2060,2022-06-08,8.83301626403899,256
2060,2022-06-09,7.81343346047892,256
2060,2022-06-10,8.9484982031857,279
2060,2022-06-11,9.58679608585859,278
2060,2022-06-12,9.43784090909091,279
2060,2022-06-13,10.5286755050505,277
2060,2022-06-14,10.3426912878788,279
2060,2022-06-15,11.5783333333333,279
2060,2022-06-16,7.46037279145975,264
2060,2022-06-17,7.45744490358127,257
2060,2022-06-18,6.32233901515152,279
2060,2022-06-19,7.74154058063149,257
2060,2022-06-20,7.07723598864903,267
2060,2022-06-21,9.65714695027195,282
2060,2022-06-22,7.51358718766614,217
2060,2022-06-23,7.21521451355662,217
2060,2022-06-24,8.67206050893551,279
2060,2022-06-25,9.50725378787879,278
2060,2022-06-26,7.76742424242424,278
2060,2022-06-27,7.35015467171717,279
2060,2022-06-28,9.06272601010101,277
2060,2022-06-29,10.6506313131313,277
2060,2022-06-30,8.88943813131313,279
2060,2022-07-01,9.35123421717172,278
2060,2022-07-02,11.0694255050505,279
2060,2022-07-03,10.9862815656566,279
2060,2022-07-04,13.6377424242424,232
2060,2022-07-05,10.4935521885522,276
2060,2022-07-06,9.27400568181818,280
2060,2022-07-07,10.8903377525253,279
2060,2022-07-08,11.0609532828283,279
2060,2022-07-09,6.94287563131313,279
2060,2022-07-10,8.20451388888889,278
2060,2022-07-11,8.39486914600551,256
2060,2022-07-12,7.7809154040404,279
2060,2022-07-13,8.64423295454546,279
2060,2022-07-14,8.65317550505051,277
2060,2022-07-15,10.1308775252525,280
2060,2022-07-16,9.99655303030303,278
2060,2022-07-17,11.4991256313131,280
2060,2022-07-18,9.89910353535354,279
2060,2022-07-19,11.042639553429,220
2060,2022-07-20,12.5054513888889,279
2060,2022-07-21,12.2571243686869,278
2060,2022-07-22,7.59545454545455,279
2060,2022-07-23,7.78674242424242,279
2060,2022-07-24,10.0255984848485,276
2060,2022-07-25,6.93586174242424,278
2060,2022-07-26,8.82903724747475,279
2060,2022-07-27,9.63939083139083,278
2060,2022-07-28,8.6627178030303,279
2060,2022-07-29,8.05159090909091,277
2060,2022-07-30,8.93446574440053,264
2060,2022-07-31,8.29332007575758,276
2060,2022-08-01,9.33283775252525,279
2060,2022-08-02,9.13583333333333,278
2060,2022-08-03,8.5953125,279
2060,2022-08-04,8.58022673462176,274
2060,2022-08-05,9.0561773989899,279
2060,2022-08-06,10.7567045454545,279
2060,2022-08-07,8.67556502525253,278
2060,2022-08-08,7.69713383838384,280
2060,2022-08-09,6.50731107100092,277
2060,2022-08-10,8.74318497474748,279
2060,2022-08-11,7.08808396464646,279
2060,2022-08-12,8.08987033799534,279
2060,2022-08-13,7.77904356060606,279
2060,2022-08-14,9.66442234848485,279
2060,2022-08-15,9.31620896464647,278
2060,2022-08-16,8.69468118686869,280
2060,2022-08-17,9.60916666666667,278
2060,2022-08-18,11.561851010101,278
2060,2022-08-19,9.89821719034316,255
2060,2022-08-20,9.98373421717172,279
2060,2022-08-21,10.7790940656566,279
2060,2022-08-22,9.71918560606061,278
2060,2022-08-23,10.4093244949495,280
2060,2022-08-24,11.7288080808081,278
2060,2022-08-25,10.9907823912199,279
2060,2022-08-26,9.29405837218337,280
2060,2022-08-27,11.341874028749,280
2060,2022-08-28,9.99924242424242,278
2060,2022-08-29,8.47114267676768,280
2060,2022-08-30,8.97202104484794,280
2060,2022-08-31,8.69024305555556,279
2060,2022-09-01,8.42341856060606,278
2060,2022-09-02,9.25489583333333,279
2060,2022-09-03,9.45840277777778,278
2060,2022-09-04,8.03673042929293,278
2060,2022-09-05,8.64225694444444,279
2060,2022-09-06,9.67535062160062,279
2060,2022-09-07,8.34357663170163,279
2060,2022-09-08,11.1246108815427,256
2060,2022-09-09,8.56112290524172,278
2060,2022-09-10,12.5969507575758,278
2060,2022-09-11,7.90542297979798,277
2060,2022-09-12,6.98041836635587,278
2060,2022-09-13,9.44299873737374,279
2060,2022-09-14,10.9095953282828,278
2060,2022-09-15,9.06640782828283,279
2060,2022-09-16,10.3200757575758,278
2060,2022-09-17,11.7757070707071,279
2060,2022-09-18,10.778794077135,255
2060,2022-09-19,9.72843166268835,279
2060,2022-09-20,10.7628251262626,278
2060,2022-09-21,8.83389884421134,283
2060,2022-09-22,6.57467307692308,277
2060,2022-09-23,7.34072348484849,278
2060,2022-09-24,7.84332702020202,279
2060,2022-09-25,6.98636582167832,279
2060,2022-09-26,6.62911300505051,279
2060,2022-09-27,6.31010416666667,279
2060,2022-09-28,6.54014267676768,277
2060,2022-09-29,8.37975618896837,278
2060,2022-09-30,8.87511164274322,221
2062,2022-05-01,6.23774621212121,279
2062,2022-05-02,7.89772411616162,279
2062,2022-05-03,9.40929924242424,280
2062,2022-05-04,6.00979142385392,280
2062,2022-05-05,9.04053345959596,279
2062,2022-05-06,8.35426452020202,279
2062,2022-05-07,6.89779987373737,278
2062,2022-05-08,6.87419823232323,279
2062,2022-05-09,7.75385732323232,279
2062,2022-05-10,11.6403314393939,279
2062,2022-05-11,14.5542266414141,279
2062,2022-05-12,10.6836174242424,279
2062,2022-05-13,6.74097853535354,279
2062,2022-05-14,7.76977904040404,279
2062,2022-05-15,7.51598484848485,279
2062,2022-05-16,7.23299558080808,279
2062,2022-05-17,6.02770517676768,278
2062,2022-05-18,9.20833333333333,263
2062,2022-05-19,11.7269982433026,266
2062,2022-05-20,10.1925694444444,280
2062,2022-05-21,7.22676387270137,277
2062,2022-05-22,6.68712121212121,278
2062,2022-05-23,6.01535468319559,256
2062,2022-05-24,7.55027462121212,279
2062,2022-05-25,8.11133333333333,277
2062,2022-05-26,6.99948232323232,279
2062,2022-05-27,6.66049873737374,279
2062,2022-05-28,7.53657828282828,279
2062,2022-05-29,8.22357954545455,279
2062,2022-05-30,8.93282828282828,279
2062,2022-05-31,9.17066603535354,279
2062,2022-06-01,7.68856691919192,279
2062,2022-06-02,7.46024305555556,279
2062,2022-06-03,6.69820707070707,278
2062,2022-06-04,6.44370580808081,279
2062,2022-06-05,7.63828282828283,279
2062,2022-06-06,10.4254640151515,279
2062,2022-06-07,6.15183884297521,256
2062,2022-06-08,8.03238320707071,279
2062,2022-06-09,8.08903409090909,279
2062,2022-06-10,7.36260101010101,278
2062,2022-06-11,9.67503617909868,280
2062,2022-06-12,8.78855744949495,279
2062,2022-06-13,8.72124368686869,279
2062,2022-06-14,9.84302398989899,279
2062,2022-06-15,10.7526843434343,278
2062,2022-06-16,6.95537878787879,278
2062,2022-06-17,6.71375441919192,278
2062,2022-06-18,6.1701672979798,279
2062,2022-06-19,6.8422821969697,279
2062,2022-06-20,6.79232954545455,278
2062,2022-06-21,8.60184343434344,278
2062,2022-06-22,6.48455492424242,279
2062,2022-06-23,6.36388257575758,279
2062,2022-06-24,6.59232007575758,279
2062,2022-06-25,8.09830808080808,279
2062,2022-06-26,8.10302398989899,278
2062,2022-06-27,7.08221275252525,279
2062,2022-06-28,9.02763257575758,279
2062,2022-06-29,9.59588383838384,279
2062,2022-06-30,8.36603535353535,279
2062,2022-07-01,8.25764835858586,279
2062,2022-07-02,9.72832702020202,278
2062,2022-07-03,9.56768623737374,279
2062,2022-07-04,12.020211489899,279
2062,2022-07-05,9.42519570707071,279
2062,2022-07-06,8.68184027777778,279
2062,2022-07-07,9.48721275252525,279
2062,2022-07-08,9.64055992618493,279
2062,2022-07-09,7.08615214646465,279
2062,2022-07-10,6.74930871212121,279
2062,2022-07-11,7.84213438735178,266
2062,2022-07-12,6.76107638888889,279
2062,2022-07-13,8.05620833333333,278
2062,2022-07-14,8.42244318181818,279
2062,2022-07-15,8.33489130434783,266
2062,2022-07-16,9.67471275252525,279
2062,2022-07-17,11.2325757575758,278
2062,2022-07-18,9.11155934343434,279
2062,2022-07-19,9.8032702020202,279
2062,2022-07-20,11.3689962121212,279
2062,2022-07-21,11.6052992424242,278
2062,2022-07-22,6.6142297979798,278
2062,2022-07-23,7.56612689393939,279
2062,2022-07-24,9.04967803030303,279
2062,2022-07-25,6.4303851010101,279
2062,2022-07-26,6.97766414141414,278
2062,2022-07-27,8.8644696969697,279
2062,2022-07-28,8.17562184343434,279
2062,2022-07-29,6.56149936868687,277
2062,2022-07-30,7.03816490679829,278
2062,2022-07-31,6.49264204545455,279
2062,2022-08-01,8.46704857496208,280
2062,2022-08-02,7.88255681818182,278
2062,2022-08-03,8.01741161616162,279
2062,2022-08-04,7.86967421481104,279
2062,2022-08-05,8.21104166666667,279
2062,2022-08-06,9.45260101010101,279
2062,2022-08-07,7.52410669191919,279
2062,2022-08-08,6.71481691919192,279
2062,2022-08-09,6.00505366161616,279
2062,2022-08-10,7.10617885586636,279
2062,2022-08-11,7.00232638888889,280
2062,2022-08-12,6.40477345571096,279
2062,2022-08-13,6.80829979304111,279
2062,2022-08-14,9.02838699494949,278
2062,2022-08-15,8.60958648989899,278
2062,2022-08-16,7.76731716200466,280
2062,2022-08-17,9.0001654040404,277
2062,2022-08-18,9.75781826912755,278
2062,2022-08-19,9.09929511460762,279
2062,2022-08-20,9.04839015151515,278
2062,2022-08-21,10.8508301767677,279
2062,2022-08-22,9.17816287878788,279
2062,2022-08-23,8.82742108585859,279
2062,2022-08-24,9.1583648989899,279
2062,2022-08-25,10.1693244949495,278
2062,2022-08-26,8.58928661616162,278
2062,2022-08-27,8.91161742424242,279
2062,2022-08-28,9.68078282828283,279
2062,2022-08-29,7.81541351010101,279
2062,2022-08-30,8.56246396658897,277
2062,2022-08-31,8.19656487094784,279
2062,2022-09-01,7.42551262626263,278
2062,2022-09-02,7.95023674242424,278
2062,2022-09-03,8.80760732323232,279
2062,2022-09-04,7.81002525252525,278
2062,2022-09-05,8.19506313131313,278
2062,2022-09-06,8.5729797979798,279
2062,2022-09-07,7.32919191919192,280
2062,2022-09-08,8.14622664141414,276
2062,2022-09-09,7.28292613636364,279
2062,2022-09-10,9.65007007575758,276
2062,2022-09-11,8.15163194444444,279
2062,2022-09-12,6.65744002525253,279
2062,2022-09-13,7.44275883838384,278
2062,2022-09-14,8.90595328282828,279
2062,2022-09-15,7.81840909090909,267
2062,2022-09-16,9.20386047979798,279
2062,2022-09-17,10.6513320707071,279
2062,2022-09-18,9.58994633838384,279
2062,2022-09-19,8.4676672979798,278
2062,2022-09-20,9.30895202020202,280
2062,2022-09-21,8.40004734848485,278
2062,2022-09-22,6.26565608003108,279
2062,2022-09-23,6.33802195216068,278
2062,2022-09-24,7.61548295454545,279
2062,2022-09-25,7.4381976010101,279
2062,2022-09-26,6.49000658761528,266
2062,2022-09-27,6.22618686868687,278
2062,2022-09-28,6.03369633838384,278
2062,2022-09-29,6.75474431818182,279
2062,2022-09-30,6.94518412713229,221
2063,2022-05-01,6.49706439393939,279
2063,2022-05-02,8.41613636363636,278
2063,2022-05-03,10.3239993686869,279
2063,2022-05-04,6.48683712121212,279
2063,2022-05-05,9.18074179292929,277
2063,2022-05-06,9.73479482323232,280
2063,2022-05-07,7.44086805555556,278
2063,2022-05-08,7.76061868686869,279
2063,2022-05-09,8.68052714646465,279
2063,2022-05-10,14.5016792929293,279
2063,2022-05-11,20.3241477272727,278
2063,2022-05-12,13.0341761363636,279
2063,2022-05-13,8.82179924242424,279
2063,2022-05-14,10.6844633838384,279
2063,2022-05-15,8.9986994949495,279
2063,2022-05-16,7.6065404040404,279
2063,2022-05-17,6.62584532828283,276
2063,2022-05-18,8.99192866161616,279
2063,2022-05-19,11.8965641996892,279
2063,2022-05-20,11.0428851010101,279
2063,2022-05-21,8.28328598484849,277
2063,2022-05-22,6.86690972222222,279
2063,2022-05-23,6.44569128787879,278
2063,2022-05-24,8.7950505050505,279
2063,2022-05-25,10.0468276515152,279
2063,2022-05-26,8.15603535353535,278
2063,2022-05-27,7.26448547979798,279
2063,2022-05-28,10.8414962121212,278
2063,2022-05-29,8.73860795454545,279
2063,2022-05-30,9.80851957070707,279
2063,2022-05-31,9.9688226010101,279
2063,2022-06-01,8.23730113636364,279
2063,2022-06-02,9.81905618686869,278
2063,2022-06-03,7.96600694444445,279
2063,2022-06-04,7.57976957070707,279
2063,2022-06-05,8.45757575757576,279
2063,2022-06-06,11.5462279040404,278
2063,2022-06-07,6.1930303030303,279
2063,2022-06-08,8.80161616161616,279
2063,2022-06-09,8.62637310606061,279
2063,2022-06-10,9.31662878787879,279
2063,2022-06-11,10.7871654040404,279
2063,2022-06-12,10.9887941919192,278
2063,2022-06-13,10.0692803030303,279
2063,2022-06-14,11.4401879370629,279
2063,2022-06-15,11.5816477272727,279
2063,2022-06-16,8.05074179292929,279
2063,2022-06-17,8.19776613965744,266
2063,2022-06-18,6.76951388888889,278
2063,2022-06-19,8.5330744949495,280
2063,2022-06-20,7.45780084498835,279
2063,2022-06-21,10.3214046717172,278
2063,2022-06-22,7.51543244949495,279
2063,2022-06-23,7.60220012626263,279
2063,2022-06-24,9.68996527777778,279
2063,2022-06-25,9.40329861111111,279
2063,2022-06-26,8.75476325757576,279
2063,2022-06-27,7.72180555555556,278
2063,2022-06-28,9.41202967171717,279
2063,2022-06-29,12.3568686868687,279
2063,2022-06-30,9.0184375,279
2063,2022-07-01,9.94749684343434,279
2063,2022-07-02,12.8107386363636,279
2063,2022-07-03,12.7833428030303,278
2063,2022-07-04,13.5430018939394,279
2063,2022-07-05,11.3115877525253,279
2063,2022-07-06,9.62144255050505,279
2063,2022-07-07,12.2971685606061,279
2063,2022-07-08,11.4077588383838,278
2063,2022-07-09,7.45758838383838,279
2063,2022-07-10,8.81813131313131,279
2063,2022-07-11,8.76777777777778,265
2063,2022-07-12,8.22591224747475,279
2063,2022-07-13,9.09683396464646,278
2063,2022-07-14,9.43699810606061,279
2063,2022-07-15,9.96431186868687,279
2063,2022-07-16,10.1878819444444,279
2063,2022-07-17,12.4782481060606,278
2063,2022-07-18,10.7251983780109,279
2063,2022-07-19,10.8239678030303,279
2063,2022-07-20,12.6768718434343,279
2063,2022-07-21,12.7431786616162,279
2063,2022-07-22,8.11334911616162,278
2063,2022-07-23,8.13944444444445,279
2063,2022-07-24,10.1353377525253,279
2063,2022-07-25,7.12021148989899,279
2063,2022-07-26,8.73124053030303,279
2063,2022-07-27,9.08935037878788,276
2063,2022-07-28,8.57270517676768,278
2063,2022-07-29,7.77908143939394,279
2063,2022-07-30,9.49559974747475,279
2063,2022-07-31,8.31760594377012,279
2063,2022-08-01,9.3067077020202,278
2063,2022-08-02,9.69474483716368,279
2063,2022-08-03,9.02852272727273,279
2063,2022-08-04,8.76189579367638,279
2063,2022-08-05,8.78565656565657,279
2063,2022-08-06,11.9461111111111,278
2063,2022-08-07,8.93473800505051,279
2063,2022-08-08,7.50365214646465,279
2063,2022-08-09,6.91437815656566,279
2063,2022-08-10,9.68988636363636,278
2063,2022-08-11,7.29440340909091,279
2063,2022-08-12,8.67014096320346,279
2063,2022-08-13,7.13211158406811,268
