device_friendly_name,date_time,nbr_of_readings,pm_25,latitude,longitude
63RD STREET & STATE (EB) - 2,2022-11-09,278,15.1119065656566,41.779987,-87.625107001
63RD STREET & STATE (EB) - 2,2022-11-10,279,12.7043465909091,41.779987,-87.625107001
63RD STREET & STATE (EB) - 2,2022-11-11,278,9.12540088383838,41.779987,-87.625107001
63RD STREET & STATE (EB) - 2,2022-11-12,279,8.23328914141414,41.779987,-87.625107001
63RD STREET & STATE (EB) - 2,2022-11-13,278,9.47465277777778,41.779987,-87.625107001
63RD STREET & STATE (EB) - 2,2022-11-14,278,12.9128630050505,41.779987,-87.625107001
63RD STREET & STATE (EB) - 2,2022-11-15,279,14.9728598484849,41.779987,-87.625107001
63RD STREET & STATE (EB) - 2,2022-11-16,278,12.0453188131313,41.779987,-87.625107001
63RD STREET & STATE (EB) - 2,2022-11-17,279,11.6901546717172,41.779987,-87.625107001
63RD STREET & STATE (EB) - 2,2022-11-18,278,8.62855429292929,41.779987,-87.625107001
63RD STREET & STATE (EB) - 2,2022-11-19,279,7.99776275623928,41.779987,-87.625107001
63RD STREET & STATE (EB) - 2,2022-11-20,278,7.20035669191919,41.779987,-87.625107001
63RD STREET & STATE (EB) - 2,2022-11-21,279,12.6053472222222,41.779987,-87.625107001
63RD STREET & STATE (EB) - 2,2022-11-22,278,18.2740214646465,41.779987,-87.625107001
63RD STREET & STATE (EB) - 2,2022-11-23,278,16.0370454545455,41.779987,-87.625107001
63RD STREET & STATE (EB) - 2,2022-11-24,279,15.9376167929293,41.779987,-87.625107001
63RD STREET & STATE (EB) - 2,2022-11-25,278,14.4616066919192,41.779987,-87.625107001
63RD STREET & STATE (EB) - 2,2022-11-26,279,13.1024305555556,41.779987,-87.625107001
63rd & Damen (WB),2022-11-01,278,19.9267731057755,41.7793,-87.6741
63rd & Damen (WB),2022-11-02,279,18.3711679292929,41.7793,-87.6741
63rd & Damen (WB),2022-11-03,278,11.8500387587571,41.7793,-87.6741
63rd & Damen (WB),2022-11-04,279,13.3298737373737,41.7793,-87.6741
63rd & Damen (WB),2022-11-05,279,8.48071654040404,41.7793,-87.6741
63rd & Damen (WB),2022-11-06,290,8.20332228535354,41.7793,-87.6741
63rd & Damen (WB),2022-11-07,279,8.30446022727273,41.7793,-87.6741
63rd & Damen (WB),2022-11-08,278,9.3454797979798,41.7793,-87.6741
63rd & Damen (WB),2022-11-09,279,13.0167266414141,41.7793,-87.6741
63rd & Damen (WB),2022-11-10,279,11.2326609848485,41.7793,-87.6741
63rd & Damen (WB),2022-11-11,277,7.4068023989899,41.7793,-87.6741
63rd & Damen (WB),2022-11-12,282,7.26352005633256,41.7793,-87.6741
63rd & Damen (WB),2022-11-13,279,10.5950820707071,41.7793,-87.6741
63rd & Damen (WB),2022-11-14,243,13.7322503607504,41.7793,-87.6741
